Omega RDXL6SD Serial No. 002543 - Logged Data,,,,,,,,,,,
9:29:58,726,101.2,96.8,91.1,85.3,1562,1562,83.3,84.7,85.4,87.2
9:29:59,727,101.3,96.7,91.2,85.5,1562,1562,83.3,84.7,85.4,87.2
9:30:00,728,100.7,96.4,91.5,85.3,1562,1562,83.3,84.7,85.4,87.3
9:30:01,729,100.6,96.2,90.3,85.6,1562,1562,83.4,84.7,85.4,87.2
9:30:02,730,100,96,90.8,85.7,1562,1562,83.3,84.7,85.4,87.3
9:30:03,731,101.3,96,90.1,85.5,1562,1562,83.3,84.8,85.5,87.3
9:30:04,732,101.1,95.8,90.4,85.5,1562,1562,83.3,84.7,85.4,87.3
9:30:05,733,100.7,95.8,90.6,85.4,1562,1562,83.3,84.7,85.4,87.3
9:30:06,734,100.8,95.6,90,86.1,1562,1562,83.3,84.7,85.4,87.3
9:30:07,735,100.8,95.2,89.2,86.4,1562,1562,83.3,84.8,85.5,87.2
9:30:08,736,101,95.2,89.2,86.4,1562,1562,83.3,84.7,85.4,87.2
9:30:09,737,101.4,95.1,89.5,86.5,1562,1562,83.3,84.7,85.4,87.3
9:30:10,738,100.5,95,89.9,86.3,1562,1562,83.3,84.8,85.5,87.3
9:30:11,739,100.3,94.8,89.7,85.5,1562,1562,83.3,84.7,85.4,87.2
9:30:12,740,100.2,94.7,89.3,85.2,1562,1562,83.3,84.7,85.4,87.3
9:30:13,741,100.3,94.6,89.6,85,1562,1562,83.4,84.7,85.5,87.3
9:30:14,742,100.5,94.5,90.9,85,1562,1562,83.4,84.7,85.4,87.3
9:30:15,743,100.4,94.5,90.3,85.1,1562,1562,83.3,84.8,85.5,87.3
9:30:16,744,100.5,94.4,89.7,84.6,1562,1562,83.3,84.7,85.4,87.3
9:30:17,745,100.4,94.4,89.5,84.3,1562,1562,83.3,84.7,85.5,87.3
9:30:18,746,100.3,94.2,89.2,84.2,1562,1562,83.4,84.7,85.5,87.3
9:30:19,747,100.3,94.3,89.6,84.2,1562,1562,83.3,84.7,85.4,87.3
9:30:20,748,99.8,94.3,89.8,84.2,1562,1562,83.3,84.8,85.6,87.3
9:30:21,749,99.5,94.3,89.4,84.1,1562,1562,83.3,84.7,85.4,87.3
9:30:22,750,99.3,94.2,89,84,1562,1562,83.4,84.7,85.4,87.3
9:30:23,751,99.4,94,89.1,84,1562,1562,83.4,84.7,85.4,87.3
9:30:24,752,99.4,94,89.9,84.1,1562,1562,83.4,84.8,85.5,87.2
9:30:25,753,99.5,93.9,90,84.2,1562,1562,83.4,84.7,85.4,87.3
9:30:26,754,99.5,93.9,89.8,84.1,1562,1562,83.3,84.7,85.5,87.3
9:30:27,755,99.5,93.8,89.9,84.1,1562,1562,83.4,84.8,85.5,87.3
9:30:28,756,99.9,93.7,90.1,84.2,1562,1562,83.4,84.7,85.4,87.3
9:30:29,757,99.8,93.7,89.6,84.2,1562,1562,83.4,84.7,85.5,87.3
9:30:30,758,99.7,93.6,89.5,84.2,1562,1562,83.4,84.7,85.5,87.3
9:30:31,759,99.8,93.7,89,84.1,1562,1562,83.4,84.7,85.5,87.3
9:30:32,760,100,93.6,88.5,84.4,1562,1562,83.4,84.7,85.4,87.3
9:30:33,761,99.8,93.7,89.1,84.5,1562,1562,83.4,84.7,85.4,87.3
9:30:34,762,99.9,93.7,89.8,84.6,1562,1562,83.4,84.8,85.5,87.3
9:30:35,763,99.9,93.6,90.6,84.7,1562,1562,83.4,84.7,85.4,87.3
9:30:36,764,100,93.5,90.5,84.7,1562,1562,83.4,84.8,85.6,87.4
9:30:37,765,100.1,93.4,91.1,84.4,1562,1562,83.4,84.8,85.5,87.3
9:30:38,766,100.2,93.5,90.8,84.2,1562,1562,83.4,84.7,85.4,87.3
9:30:39,767,100.1,93.6,90.5,84.1,1562,1562,83.4,84.8,85.5,87.3
9:30:40,768,100.1,93.5,89.7,84.2,1562,1562,83.4,84.8,85.6,87.4
9:30:41,769,100.1,93.3,91.1,84.2,1562,1562,83.4,84.7,85.5,87.3
9:30:42,770,100.1,93.4,90.9,84,1562,1562,83.4,84.8,85.5,87.3
9:30:43,771,100,93.3,90.1,84,1562,1562,83.4,84.7,85.4,87.3
9:30:44,772,100.2,93.5,90.7,84.1,1562,1562,83.4,84.8,85.5,87.3
9:30:45,773,99.9,93.4,90.6,84.1,1562,1562,83.4,84.8,85.6,87.4
9:30:46,774,99.4,93.3,90.6,83.9,1562,1562,83.4,84.8,85.6,87.4
9:30:47,775,99.4,93.3,90.7,83.8,1562,1562,83.4,84.8,85.6,87.3
9:30:48,776,99.1,93.2,91,83.8,1562,1562,83.4,84.8,85.6,87.3
9:30:49,777,98.9,93.2,90.5,83.7,1562,1562,83.4,84.8,85.5,87.3
9:30:50,778,98.4,93.3,90.7,83.9,1562,1562,83.4,84.8,85.6,87.4
9:30:51,779,98.6,93.2,90.8,83.8,1562,1562,83.4,84.7,85.5,87.4
9:30:52,780,98.7,93.2,90.6,83.7,1562,1562,83.5,84.8,85.6,87.3
9:30:53,781,99,93.1,90.7,83.7,1562,1562,83.4,84.7,85.4,87.3
9:30:54,782,99.3,93.1,90.4,83.7,1562,1562,83.5,84.8,85.6,87.4
9:30:55,783,99.2,93,90.3,83.7,1562,1562,83.4,84.8,85.6,87.4
9:30:56,784,100,93,90,83.7,1562,1562,83.4,84.8,85.5,87.3
9:30:57,785,99.9,92.9,89.7,83.7,1562,1562,83.3,84.8,85.6,87.4
9:30:58,786,99.6,92.9,89.5,83.7,1562,1562,83.5,84.8,85.5,87.3
9:30:59,787,99.6,92.8,89.6,83.8,1562,1562,83.4,84.8,85.6,87.3
9:31:00,788,99.5,92.8,90.2,83.8,1562,1562,83.4,84.8,85.6,87.3
9:31:01,789,99.1,92.8,89.7,83.8,1562,1562,83.4,84.8,85.6,87.4
9:31:02,790,99.4,92.8,89.6,83.8,1562,1562,83.4,84.8,85.6,87.4
9:31:03,791,99.8,92.8,89.6,83.8,1562,1562,83.4,84.8,85.6,87.4
9:31:04,792,100.3,92.6,89.9,83.9,1562,1562,83.4,84.8,85.6,87.4
9:31:05,793,100.4,92.6,89.7,83.9,1562,1562,83.4,84.8,85.5,87.3
9:31:06,794,99.5,92.6,89.8,83.9,1562,1562,83.4,84.7,85.4,87.3
9:31:07,795,99.9,92.7,89.8,83.8,1562,1562,83.4,84.8,85.6,87.4
9:31:08,796,100.3,92.2,90.3,83.7,1562,1562,83.4,84.8,85.6,87.3
9:31:09,797,99.3,92.2,90.2,83.8,1562,1562,83.4,84.8,85.6,87.4
9:31:10,798,99.9,91.8,89.8,83.8,1562,1562,83.4,84.8,85.6,87.3
9:31:11,799,100.2,91.7,91.3,83.9,1562,1562,83.4,84.7,85.5,87.4
9:31:12,800,99.9,91.8,91.1,84,1562,1562,83.4,84.8,85.6,87.4
9:31:13,801,100.3,92.2,91.3,83.9,1562,1562,83.4,84.8,85.6,87.3
9:31:14,802,100.2,92.3,90.9,84.1,1562,1562,83.4,84.8,85.6,87.3
9:31:15,803,99.9,92.4,91.1,84.3,1562,1562,83.5,84.8,85.6,87.4
9:31:16,804,99.5,92.4,91.4,84.1,1562,1562,83.5,84.8,85.6,87.4
9:31:17,805,99.3,92.1,91.7,84.2,1562,1562,83.5,84.8,85.6,87.4
9:31:18,806,99.2,91.9,92,84.2,1562,1562,83.5,84.8,85.6,87.4
9:31:19,807,99.1,91.8,91.7,84.1,1562,1562,83.4,84.8,85.6,87.4
9:31:20,808,98.8,89,91.4,83.8,1562,1562,83.5,84.8,85.6,87.4
9:31:21,809,98.6,88.4,91.6,83.8,1562,1562,83.4,84.8,85.6,87.4
9:31:22,810,98.6,86.8,91.7,84,1562,1562,83.5,84.8,85.6,87.4
9:31:23,811,98.2,86.5,91.6,84.1,1562,1562,83.4,84.8,85.6,87.4
9:31:24,812,98,87.2,91.3,84,1562,1562,83.5,84.8,85.6,87.4
9:31:25,813,97.8,88,90.7,83.9,1562,1562,83.5,84.8,85.6,87.4
9:31:26,814,97.6,88.6,90.7,84,1562,1562,83.4,84.9,85.6,87.4
9:31:27,815,97.7,88.9,91.6,83.8,1562,1562,83.5,84.9,85.6,87.4
9:31:28,816,97.8,89.5,91.6,83.9,1562,1562,83.5,84.8,85.6,87.4
9:31:29,817,97.7,89.4,91.8,84.3,1562,1562,83.5,84.9,85.7,87.5
9:31:30,818,97.6,89.5,91.6,84.1,1562,1562,83.5,84.8,85.6,87.4
9:31:31,819,97.6,89.9,91.1,84,1562,1562,83.4,84.8,85.6,87.5
9:31:32,820,97.3,90.2,91.5,84.1,1562,1562,83.5,84.8,85.6,87.5
9:31:33,821,97.1,90.5,91.5,84.1,1562,1562,83.5,84.9,85.6,87.4
9:31:34,822,97.2,90.4,90.8,84.1,1562,1562,83.5,84.8,85.6,87.5
9:31:35,823,97.2,89,90.4,84.2,1562,1562,83.5,84.8,85.6,87.5
9:31:36,824,97.4,86,90.3,84.1,1562,1562,83.5,84.9,85.6,87.4
9:31:37,825,97.2,84.7,91.3,84.1,1562,1562,83.4,84.8,85.6,87.5
9:31:38,826,97.6,85.7,90.9,84.1,1562,1562,83.5,84.9,85.6,87.4
9:31:39,827,97.9,84.3,91.6,84,1562,1562,83.5,84.8,85.6,87.4
9:31:40,828,98.4,84.6,91.6,84.1,1562,1562,83.5,84.8,85.6,87.5
9:31:41,829,98.4,85.8,91.9,84,1562,1562,83.5,84.8,85.6,87.5
9:31:42,830,98.4,85.5,92.1,84,1562,1562,83.5,84.8,85.6,87.5
9:31:43,831,97.8,85.6,92.4,84.2,1562,1562,83.5,84.8,85.6,87.4
9:31:44,832,97.3,85.6,91.6,84.1,1562,1562,83.6,84.8,85.6,87.5
9:31:45,833,97.3,88,91.2,84.2,1562,1562,83.4,84.9,85.6,87.4
9:31:46,834,97.2,89,91.5,84.2,1562,1562,83.5,84.9,85.6,87.4
9:31:47,835,97,87.6,91.4,84.1,1562,1562,83.5,84.9,85.7,87.5
9:31:48,836,96.9,86.2,91.1,84.3,1562,1562,83.5,84.9,85.7,87.5
9:31:49,837,96.4,86.7,91,84.9,1562,1562,83.4,84.8,85.6,87.5
9:31:50,838,95.7,87.7,90.6,85.5,1562,1562,83.5,84.8,85.6,87.5
9:31:51,839,95.6,87.7,90.5,85.6,1562,1562,83.5,84.8,85.6,87.5
9:31:52,840,95.7,87.8,90.4,85.4,1562,1562,83.5,84.9,85.7,87.5
9:31:53,841,95.7,87.3,90.1,85.4,1562,1562,83.5,84.8,85.6,87.5
9:31:54,842,95.8,86.1,90.3,85.5,1562,1562,83.5,84.8,85.6,87.5
9:31:55,843,95.8,86.1,90.2,85.7,1562,1562,83.5,84.8,85.6,87.5
9:31:56,844,95.7,86.2,90.2,85.8,1562,1562,83.5,84.9,85.7,87.5
9:31:57,845,95.5,86.9,90.1,85.8,1562,1562,83.5,84.9,85.7,87.5
9:31:58,846,95.4,87.7,90,85.8,1562,1562,83.5,84.9,85.6,87.4
9:31:59,847,95.3,87.9,89.9,85.6,1562,1562,83.5,84.9,85.6,87.5
9:32:00,848,95.3,87.7,90,85.6,1562,1562,83.5,84.9,85.7,87.5
9:32:01,849,95.2,87.5,89.9,85.7,1562,1562,83.5,84.9,85.7,87.5
9:32:02,850,95.1,87.3,89.9,85.7,1562,1562,83.5,84.8,85.7,87.6
9:32:03,851,95.2,87.1,89.8,85.7,1562,1562,83.5,84.8,85.6,87.5
9:32:04,852,95.2,85.6,89.7,85.6,1562,1562,83.5,84.9,85.7,87.5
9:32:05,853,95.2,84.1,89.6,85.6,1562,1562,83.6,84.9,85.7,87.5
9:32:06,854,95.2,83.5,89.7,85.6,1562,1562,83.6,84.9,85.7,87.5
9:32:07,855,95.3,81.6,89.7,85.8,1562,1562,83.5,84.9,85.7,87.5
9:32:08,856,95.2,81.1,89.5,85.8,1562,1562,83.5,84.9,85.7,87.5
9:32:09,857,95.1,82,89.6,85.8,1562,1562,83.5,84.9,85.6,87.5
9:32:10,858,94.7,83.6,89.6,85.6,1562,1562,83.5,84.9,85.7,87.5
9:32:11,859,94.5,83.8,89.4,85.4,1562,1562,83.5,84.8,85.6,87.5
9:32:12,860,94.4,83.8,89.4,85.4,1562,1562,83.6,84.8,85.7,87.6
9:32:13,861,93.5,83.6,89.2,85.3,1562,1562,83.5,84.9,85.7,87.5
9:32:14,862,93.4,83.5,89.3,85.5,1562,1562,83.6,84.9,85.7,87.6
9:32:15,863,93.7,83.5,89.2,85.6,1562,1562,83.5,84.9,85.7,87.5
9:32:16,864,93.5,84.1,89.2,86,1562,1562,83.5,84.9,85.7,87.6
9:32:17,865,93.6,84.8,89.3,86,1562,1562,83.5,84.9,85.7,87.5
9:32:18,866,93.2,85.3,89.6,86.1,1562,1562,83.5,84.9,85.7,87.6
9:32:19,867,93.1,85.3,89.6,86.1,1562,1562,83.5,84.9,85.7,87.6
9:32:20,868,92.9,85,89.6,86.1,1562,1562,83.6,84.9,85.7,87.5
9:32:21,869,92.8,84.9,89.6,86.2,1562,1562,83.6,84.8,85.6,87.5
9:32:22,870,92.6,85,89.7,86.1,1562,1562,83.5,84.9,85.7,87.5
9:32:23,871,92.9,85.6,89.5,86.1,1562,1562,83.6,84.9,85.7,87.5
9:32:24,872,92.4,86.5,89.2,86.1,1562,1562,83.5,84.9,85.7,87.5
9:32:25,873,92.6,86,89.3,86.1,1562,1562,83.6,84.9,85.7,87.6
9:32:26,874,93,85.4,89.4,86.1,1562,1562,83.5,84.9,85.7,87.5
9:32:27,875,92.6,85.6,89.3,86.1,1562,1562,83.5,84.9,85.7,87.5
9:32:28,876,92.6,85.3,89.1,86.1,1562,1562,83.5,84.9,85.7,87.5
9:32:29,877,92.4,85.4,89.2,86.1,1562,1562,83.6,84.9,85.7,87.6
9:32:30,878,92.6,85.4,89.2,86.1,1562,1562,83.6,84.9,85.7,87.6
9:32:31,879,92.7,85.6,89.2,86.1,1562,1562,83.6,84.9,85.7,87.5
9:32:32,880,92.7,85.6,89.3,86.1,1562,1562,83.5,84.9,85.7,87.5
9:32:33,881,93,85.6,89.4,85.3,1562,1562,83.6,84.9,85.7,87.5
9:32:34,882,92.8,85.7,89.3,85,1562,1562,83.6,84.9,85.7,87.6
9:32:35,883,92.5,85.7,89.2,85,1562,1562,83.5,84.8,85.6,87.6
9:32:36,884,92.6,85.6,88.9,85.1,1562,1562,83.6,84.9,85.7,87.5
9:32:37,885,92.3,85.5,88.9,85.1,1562,1562,83.6,84.9,85.7,87.5
9:32:38,886,92.2,85.5,88.8,85,1562,1562,83.6,84.9,85.7,87.5
9:32:39,887,92.3,85.4,88.9,84.8,1562,1562,83.5,84.9,85.7,87.6
9:32:40,888,92.2,85.3,89.2,84.8,1562,1562,83.6,85,85.7,87.6
9:32:41,889,92.1,84.8,89.3,84.7,1562,1562,83.5,84.9,85.7,87.6
9:32:42,890,92,84.6,88.8,84.5,1562,1562,83.5,84.9,85.7,87.6
9:32:43,891,91.8,84.7,89,84.6,1562,1562,83.6,84.9,85.7,87.6
9:32:44,892,91.8,84.6,88.9,84.6,1562,1562,83.6,84.9,85.7,87.6
9:32:45,893,91.5,84.5,88.8,84.5,1562,1562,83.6,84.8,85.6,87.5
9:32:46,894,91.4,84.3,88.9,84.6,1562,1562,83.6,85,85.8,87.6
9:32:47,895,91.2,81.3,88.7,84.5,1562,1562,83.6,84.9,85.7,87.6
9:32:48,896,91.6,80.5,88.2,84.5,1562,1562,83.6,84.9,85.7,87.6
9:32:49,897,91.7,80.9,88.5,84.7,1562,1562,83.6,85,85.7,87.6
9:32:50,898,91.6,81.5,88.7,84.6,1562,1562,83.5,84.9,85.7,87.6
9:32:51,899,91.2,80.5,88.2,84.7,1562,1562,83.6,84.9,85.7,87.6
9:32:52,900,90.5,81,87.9,84.4,1562,1562,83.6,85,85.8,87.6
9:32:53,901,90.5,82,87.9,84.4,1562,1562,83.6,84.9,85.7,87.6
9:32:54,902,90.6,84,87.9,84.3,1562,1562,83.6,85,85.7,87.6
9:32:55,903,90.9,83.9,88.1,84.4,1562,1562,83.5,84.9,85.7,87.5
9:32:56,904,90.9,84.1,88.2,84.2,1562,1562,83.6,85,85.8,87.6
9:32:57,905,91.4,85.5,88,84.3,1562,1562,83.6,84.9,85.7,87.5
9:32:58,906,91.8,85.9,88.1,84.4,1562,1562,83.5,84.9,85.7,87.5
9:32:59,907,91.9,86.1,87.9,84.3,1562,1562,83.6,84.9,85.7,87.6
9:33:00,908,92,86.1,87.7,84.1,1562,1562,83.6,84.9,85.7,87.6
9:33:01,909,91.8,86.2,87.9,84.3,1562,1562,83.6,84.9,85.7,87.6
9:33:02,910,92,86.2,87.5,84.5,1562,1562,83.6,84.9,85.7,87.6
9:33:03,911,91.9,86,87.3,84.3,1562,1562,83.6,84.9,85.7,87.6
9:33:04,912,91.8,85.7,87.3,84.3,1562,1562,83.6,85,85.8,87.6
9:33:05,913,91.5,85.2,87.3,84.4,1562,1562,83.6,84.9,85.7,87.6
9:33:06,914,91.2,85.1,87.3,84.5,1562,1562,83.6,84.9,85.7,87.6
9:33:07,915,90.6,84.8,87.3,84.5,1562,1562,83.6,84.9,85.7,87.5
9:33:08,916,90.5,84.6,87.2,84.8,1562,1562,83.6,84.9,85.7,87.6
9:33:09,917,90.1,84.6,87.4,84.9,1562,1562,83.6,85,85.8,87.6
9:33:10,918,89.9,84.3,87.4,84.9,1562,1562,83.6,84.9,85.7,87.6
9:33:11,919,89.8,83.7,87.3,84.9,1562,1562,83.6,84.9,85.7,87.6
9:33:12,920,90,83.5,87.2,85,1562,1562,83.6,85,85.7,87.6
9:33:13,921,90.3,83.3,87.3,84.9,1562,1562,83.6,84.9,85.7,87.6
9:33:14,922,90.1,82.9,87.3,84.6,1562,1562,83.6,84.9,85.7,87.6
9:33:15,923,90.2,83.2,87.2,84.6,1562,1562,83.6,84.9,85.7,87.6
9:33:16,924,90.6,83,87.2,84.4,1562,1562,83.6,85,85.8,87.6
9:33:17,925,91.1,82.4,87.1,84.1,1562,1562,83.6,85,85.8,87.6
9:33:18,926,91.1,82.9,87.5,84.1,1562,1562,83.6,85,85.8,87.6
9:33:19,927,91.2,83,87.5,84.1,1562,1562,83.6,85,85.8,87.6
9:33:20,928,91,83.1,87.3,84.2,1562,1562,83.8,85,85.8,87.6
9:33:21,929,91.2,83,87.2,84.2,1562,1562,83.6,84.9,85.8,87.7
9:33:22,930,91.2,83.3,86.3,84.2,1562,1562,83.8,85,85.8,87.6
9:33:23,931,91.2,83.5,86.3,84.3,1562,1562,83.6,85,85.8,87.7
9:33:24,932,90.9,83.5,86.3,84.3,1562,1562,83.6,85,85.8,87.7
9:33:25,933,90.9,83.6,86.3,83.9,1562,1562,83.6,84.9,85.8,87.7
9:33:26,934,90.9,83.4,86.1,83.8,1562,1562,83.8,84.9,85.7,87.6
9:33:27,935,90.8,83.4,85.9,83.8,1562,1562,83.6,85,85.8,87.7
9:33:28,936,91.1,83.2,85.4,83.8,1562,1562,83.8,84.9,85.8,87.6
9:33:29,937,91.2,82.3,85.4,83.6,1562,1562,83.8,84.9,85.8,87.7
9:33:30,938,91,81.5,85.3,83.4,1562,1562,83.6,85,85.8,87.7
9:33:31,939,90.9,81.3,85.3,83.3,1562,1562,83.8,84.9,85.7,87.6
9:33:32,940,90.6,81.4,85.6,83.2,1562,1562,83.6,85,85.8,87.7
9:33:33,941,90.6,81.6,85.9,83.4,1562,1562,83.8,84.9,85.7,87.7
9:33:34,942,90.3,82.4,86,83.4,1562,1562,83.8,84.9,85.8,87.7
9:33:35,943,90.2,83.5,85.9,83.4,1562,1562,83.8,85,85.8,87.6
9:33:36,944,89.9,83.6,85.8,83.4,1562,1562,83.6,85,85.8,87.6
9:33:37,945,89.9,83.8,85.9,83.4,1562,1562,83.8,85.1,85.8,87.6
9:33:38,946,89.6,83.9,85.8,83.4,1562,1562,83.8,85,85.8,87.6
9:33:39,947,89.7,83.2,85.9,83.3,1562,1562,83.8,85,85.8,87.6
9:33:40,948,89.6,82.5,85.9,83.3,1562,1562,83.8,85,85.8,87.6
9:33:41,949,89.5,82.2,85.9,83.3,1562,1562,83.8,85,85.8,87.6
9:33:42,950,89.3,81.9,85.9,83.3,1562,1562,83.8,85,85.8,87.7
9:33:43,951,89.1,81.4,86,83.7,1562,1562,83.6,85,85.8,87.6
9:33:44,952,89.1,81.2,86.1,83.8,1562,1562,83.8,85,85.8,87.6
9:33:45,953,89.1,80.3,86,83.8,1562,1562,83.8,85,85.8,87.7
9:33:46,954,88.8,80.3,85.9,83.7,1562,1562,83.8,85,85.8,87.7
9:33:47,955,88.7,80.6,85.8,83.4,1562,1562,83.6,85,85.8,87.7
9:33:48,956,88.9,80.7,85.7,83.6,1562,1562,83.6,85,85.8,87.7
9:33:49,957,88.8,80.4,85.7,83.5,1562,1562,83.8,85,85.8,87.6
9:33:50,958,88.8,80.6,85.6,83.5,1562,1562,83.8,85,85.8,87.7
9:33:51,959,89,81.2,85.6,83.2,1562,1562,83.8,85,85.8,87.7
9:33:52,960,89.1,81.8,85.6,83.1,1562,1562,83.8,85.1,85.8,87.7
9:33:53,961,89.4,82.1,85.5,83.1,1562,1562,83.8,85,85.8,87.7
9:33:54,962,89.5,82.4,85.6,83.2,1562,1562,83.8,85,85.8,87.7
9:33:55,963,89.5,82.7,85.6,83.3,1562,1562,83.8,85,85.8,87.7
9:33:56,964,89.6,82.8,85.5,83.4,1562,1562,83.8,85,85.8,87.7
9:33:57,965,89.8,82.7,85.6,83.2,1562,1562,83.8,85.1,85.9,87.7
