Omega RDXL6SD Serial No. 002543 - Logged Data,,,,,,,,,,,
9:33:58,966,89.8,82.9,85.5,83.3,1562,1562,83.8,85,85.8,87.6
9:33:59,967,89.6,83,85.5,83.3,1562,1562,83.8,85,85.8,87.7
9:34:00,968,89.6,82.7,85.6,83.1,1562,1562,83.8,85,85.8,87.7
9:34:01,969,89.5,82.4,85.5,83,1562,1562,83.8,85,85.8,87.7
9:34:02,970,89.6,82.5,85.4,83.4,1562,1562,83.6,85.1,85.9,87.7
9:34:03,971,89.7,82.4,85.4,83.6,1562,1562,83.6,85,85.8,87.7
9:34:04,972,89.7,82.7,85.2,83.8,1562,1562,83.8,85.1,85.9,87.7
9:34:05,973,89.6,82.8,85.5,83.9,1562,1562,83.8,85,85.8,87.6
9:34:06,974,89.6,82.6,85.5,84.1,1562,1562,83.6,85,85.8,87.7
9:34:07,975,89.7,82.5,85.5,84,1562,1562,83.8,84.9,85.7,87.6
9:34:08,976,89.6,82.1,85.3,84,1562,1562,83.8,85,85.8,87.7
9:34:09,977,89.4,82.3,85.2,84.1,1562,1562,83.8,85.1,85.9,87.7
9:34:10,978,89.4,82.4,85.3,84,1562,1562,83.8,85,85.8,87.7
9:34:11,979,89.3,82.5,85.1,84,1562,1562,83.8,85.1,85.9,87.7
9:34:12,980,89.4,82.3,85.1,84,1562,1562,83.8,85,85.8,87.7
9:34:13,981,89.5,82.6,85.1,84.1,1562,1562,83.8,85.1,85.9,87.7
9:34:14,982,89,83,85.2,84.1,1562,1562,83.8,85,85.8,87.6
9:34:15,983,89,83,85.3,84.3,1562,1562,83.8,85,85.9,87.8
9:34:16,984,89,83.3,85.2,84.5,1562,1562,83.6,85,85.8,87.7
9:34:17,985,88.6,83.1,85.1,84.5,1562,1562,83.8,85.1,85.9,87.7
9:34:18,986,88.4,83.3,84.9,84.4,1562,1562,83.8,85,85.8,87.7
9:34:19,987,88.3,83.4,84.9,84.2,1562,1562,83.8,85.1,85.9,87.7
9:34:20,988,88.3,83.4,84.9,83.4,1562,1562,83.8,85,85.8,87.7
9:34:21,989,88.1,83.1,84.8,83.2,1562,1562,83.8,85.1,85.9,87.7
9:34:22,990,88,82.8,84.8,83.3,1562,1562,83.9,85,85.8,87.7
9:34:23,991,87.9,82.8,84.7,83.2,1562,1562,83.8,85,85.9,87.8
9:34:24,992,87.4,82.6,84.7,83,1562,1562,83.9,85.1,85.9,87.7
9:34:25,993,87,82.4,84.7,82.9,1562,1562,83.8,85.1,85.9,87.7
9:34:26,994,86.9,82.3,84.6,82.9,1562,1562,83.8,85,85.8,87.7
9:34:27,995,87,82.4,84.5,82.9,1562,1562,83.9,85.1,85.9,87.7
9:34:28,996,86.7,82.1,84.6,82.8,1562,1562,83.8,85,85.8,87.7
9:34:29,997,86.6,81.9,84.6,82.8,1562,1562,83.8,85.1,85.9,87.7
9:34:30,998,86.3,81.9,84.6,82.8,1562,1562,83.8,85,85.8,87.7
9:34:31,999,86,81.9,84.5,82.8,1562,1562,83.9,85,85.9,87.8
9:34:32,1000,85.9,82.1,84.5,82.8,1562,1562,83.9,85.1,85.9,87.7
9:34:33,1001,85.8,82.1,84.4,82.9,1562,1562,83.8,85.1,85.9,87.8
9:34:34,1002,85.7,82.3,84.4,82.9,1562,1562,83.8,85.1,85.9,87.7
9:34:35,1003,86,82.4,84.3,82.8,1562,1562,83.8,85,85.8,87.7
9:34:36,1004,85.9,82.2,84.5,82.8,1562,1562,83.9,85,85.8,87.7
9:34:37,1005,85.9,82.2,84.4,82.9,1562,1562,83.8,85,85.8,87.7
9:34:38,1006,85.7,82.4,84.3,82.9,1562,1562,83.8,85,85.8,87.8
9:34:39,1007,85.7,82.3,84.3,83,1562,1562,83.9,85,85.8,87.7
9:34:40,1008,85.8,81.8,84.3,83,1562,1562,83.8,85,85.8,87.8
9:34:41,1009,85.6,81.8,84.2,82.9,1562,1562,83.8,85.1,85.9,87.7
9:34:42,1010,85.5,81.8,84.1,82.8,1562,1562,83.9,85.1,85.9,87.8
9:34:43,1011,85.6,81.8,84.1,82.8,1562,1562,83.8,85.1,85.9,87.8
9:34:44,1012,85.3,81.8,84.2,82.8,1562,1562,83.8,85.1,85.9,87.7
9:34:45,1013,84.8,81.7,84.2,83,1562,1562,83.8,85.1,85.9,87.8
9:34:46,1014,84.5,81.7,84.2,82.7,1562,1562,83.8,85.1,85.9,87.8
9:34:47,1015,83.9,81.5,84.3,82.5,1562,1562,83.9,85.1,85.9,87.7
9:34:48,1016,83.9,81.5,84.2,82.4,1562,1562,83.9,85.1,85.9,87.7
9:34:49,1017,83.5,81.4,84.2,82.4,1562,1562,83.9,85,85.8,87.7
9:34:50,1018,83.2,81.4,84.3,82.4,1562,1562,83.9,85.1,85.9,87.8
9:34:51,1019,83.1,81.5,84.2,82.3,1562,1562,83.9,85.1,85.9,87.8
9:34:52,1020,83.3,81.5,84.2,82.3,1562,1562,83.9,85.2,86,87.9
9:34:53,1021,83,81.5,84.1,82.3,1562,1562,83.9,85.1,85.9,87.9
9:34:54,1022,83.3,81.7,84.2,82.2,1562,1562,83.9,85.1,85.9,87.8
9:34:55,1023,83.1,81.6,84.1,82.2,1562,1562,83.8,85.1,85.9,87.9
9:34:56,1024,83,81.5,84.1,82.2,1562,1562,83.9,85.1,85.9,87.8
9:34:57,1025,83.3,81.4,84,82.3,1562,1562,83.9,85.2,86,87.9
9:34:58,1026,83.4,81.2,84,82.2,1562,1562,83.9,85.1,85.9,87.8
9:34:59,1027,82.9,81.2,84,82.2,1562,1562,83.8,85.1,85.9,87.7
9:35:00,1028,83,81.1,84,82.1,1562,1562,83.9,85.1,85.9,87.9
9:35:01,1029,83.1,81,83.9,82,1562,1562,83.9,85.1,85.9,87.9
9:35:02,1030,83,81,83.9,81.9,1562,1562,83.9,85.1,85.9,87.8
9:35:03,1031,83.1,81,83.8,81.8,1562,1562,83.9,85.1,85.9,87.9
9:35:04,1032,82.9,81,83.9,81.7,1562,1562,83.9,85.1,85.9,87.8
9:35:05,1033,83.2,81,83.9,81.7,1562,1562,83.9,85.1,85.9,87.9
9:35:06,1034,83.1,81,83.9,81.7,1562,1562,83.9,85.1,85.9,87.9
9:35:07,1035,83,81,83.9,81.9,1562,1562,83.9,85.1,85.9,87.9
9:35:08,1036,82.8,81,83.9,81.9,1562,1562,83.9,85.1,85.9,87.8
9:35:09,1037,82.7,81,83.8,81.7,1562,1562,83.9,85.1,85.9,87.9
9:35:10,1038,82.6,81.1,83.8,81.8,1562,1562,83.9,85.1,85.9,87.9
9:35:11,1039,82.4,81,83.7,82,1562,1562,83.9,85.1,85.9,87.9
9:35:12,1040,82.4,81.1,83.7,81.9,1562,1562,83.9,85.1,85.9,87.8
9:35:13,1041,82.2,81.3,83.7,82,1562,1562,83.9,85.1,85.9,87.9
9:35:14,1042,82.1,81.4,83.7,82,1562,1562,83.8,85.1,86,87.9
9:35:15,1043,82.1,81.3,83.8,81.7,1562,1562,83.9,85.1,85.9,87.7
9:35:16,1044,82.2,81.3,83.7,81.6,1562,1562,83.9,85.1,85.9,87.9
9:35:17,1045,82.1,81.3,83.8,81.5,1562,1562,83.9,85.2,86,87.9
9:35:18,1046,82.1,81.5,83.8,81.4,1562,1562,83.9,85.2,85.9,87.8
9:35:19,1047,81.9,81.4,83.8,81.4,1562,1562,83.9,85.1,85.9,87.9
9:35:20,1048,81.9,81.6,83.7,81.4,1562,1562,83.9,85.1,85.9,87.9
9:35:21,1049,82.1,81.3,83.6,81.5,1562,1562,83.9,85.1,85.9,87.9
9:35:22,1050,82.3,81.6,83.6,81.5,1562,1562,83.9,85.2,86,87.9
9:35:23,1051,81.9,81.5,83.5,81.5,1562,1562,83.9,85.1,85.9,87.9
9:35:24,1052,81.9,81.5,83.4,81.4,1562,1562,83.9,85.1,85.9,87.9
9:35:25,1053,82,81,83.3,81.3,1562,1562,83.9,85.1,85.9,87.8
9:35:26,1054,82.1,80.9,83.3,81.3,1562,1562,83.9,85.1,85.9,87.9
9:35:27,1055,82.1,80.8,83.5,81.2,1562,1562,83.9,85.1,85.9,87.9
9:35:28,1056,82.9,80.9,83.4,81.2,1562,1562,84,85.2,86,87.9
9:35:29,1057,82.8,80.8,83.2,81,1562,1562,83.9,85.2,86,87.9
9:35:30,1058,82.7,80.8,83.2,81.1,1562,1562,84,85.1,85.9,87.9
9:35:31,1059,82.5,80.9,83.2,81.1,1562,1562,83.9,85.1,85.9,87.8
9:35:32,1060,82.5,80.9,83,81,1562,1562,83.9,85.1,85.9,87.9
9:35:33,1061,82.7,80.9,83,81.2,1562,1562,83.9,85.2,86,87.9
9:35:34,1062,82.7,80.8,82.9,81.1,1562,1562,83.9,85.2,86,87.9
9:35:35,1063,83.3,80.8,82.9,81.1,1562,1562,84,85.1,85.9,87.9
9:35:36,1064,83.2,80.9,83,81.2,1562,1562,84,85.2,86,87.9
9:35:37,1065,83.1,80.9,82.9,81,1562,1562,84,85.1,85.9,87.8
9:35:38,1066,83,81,83.1,81.1,1562,1562,84,85.2,86,87.9
9:35:39,1067,83,80.9,83.1,81,1562,1562,83.9,85.1,85.9,87.9
9:35:40,1068,83,80.9,83.1,81.1,1562,1562,83.9,85.1,85.9,87.9
9:35:41,1069,83,81,83.1,81,1562,1562,83.9,85.2,86.1,87.9
9:35:42,1070,83.2,81,83.2,81,1562,1562,83.9,85.1,86,87.9
9:35:43,1071,83.4,81,83.3,80.9,1562,1562,83.9,85.2,86.1,87.9
9:35:44,1072,83.4,81,83.3,80.8,1562,1562,84,85.1,85.9,87.9
9:35:45,1073,83.6,80.9,83.4,80.9,1562,1562,84,85.1,85.9,87.9
9:35:46,1074,83.5,81.1,83.2,80.8,1562,1562,84,85.2,86,87.9
9:35:47,1075,83.7,81,83.2,80.8,1562,1562,84,85.1,86,87.9
9:35:48,1076,83.6,80.6,83.1,80.7,1562,1562,84,85.2,86,87.9
9:35:49,1077,83.7,80.2,83,80.8,1562,1562,84,85.2,86,87.9
9:35:50,1078,83.9,80,82.9,80.7,1562,1562,83.9,85.1,85.9,87.9
9:35:51,1079,83.8,79.9,82.9,80.9,1562,1562,83.9,85.2,86,87.9
9:35:52,1080,83.8,80.1,82.8,80.8,1562,1562,83.9,85.2,86,87.9
9:35:53,1081,84.1,80.3,82.8,80.8,1562,1562,83.9,85.2,86,87.9
9:35:54,1082,84.4,80.8,82.7,80.7,1562,1562,84,85.2,86,87.9
9:35:55,1083,84.5,80.9,82.6,80.8,1562,1562,84,85.2,86,87.9
9:35:56,1084,84.6,81,82.4,81,1562,1562,83.9,85.2,86,87.9
9:35:57,1085,84.8,80.9,82.4,81,1562,1562,83.9,85.2,86.1,88
9:35:58,1086,84.8,80.7,82.6,81,1562,1562,83.9,85.2,86,87.9
9:35:59,1087,84.7,80.5,83,80.9,1562,1562,84,85.2,86.1,88
9:36:00,1088,84.8,80.2,83,80.8,1562,1562,84,85.1,86,88
9:36:01,1089,84.8,80.1,83.2,80.7,1562,1562,84,85.2,86,87.9
9:36:02,1090,84.7,80.2,83.3,80.8,1562,1562,84,85.2,86,87.9
9:36:03,1091,84.8,80.3,83.2,80.7,1562,1562,84,85.2,86.1,88
9:36:04,1092,84.9,80.2,83.3,80.9,1562,1562,83.9,85.2,86.1,88
9:36:05,1093,85.1,80.6,83.1,80.7,1562,1562,84,85.2,86,87.9
9:36:06,1094,85.2,80.7,83.1,80.8,1562,1562,84,85.2,86,87.9
9:36:07,1095,85.2,80.8,83.1,80.8,1562,1562,84,85.2,86,87.9
9:36:08,1096,84.7,80.8,83,80.8,1562,1562,84,85.2,86.1,88
9:36:09,1097,84.7,80.9,82.9,80.7,1562,1562,84,85.2,86.1,88
9:36:10,1098,84.7,80.9,82.9,80.8,1562,1562,84,85.2,86,87.9
9:36:11,1099,84.7,80.9,83,80.7,1562,1562,84,85.2,86.1,88
9:36:12,1100,84.9,80.8,83.3,80.7,1562,1562,84,85.3,86.1,88
9:36:13,1101,84.9,80.8,83.2,80.8,1562,1562,84.1,85.2,86.1,88
9:36:14,1102,85,80.8,83.2,80.7,1562,1562,84,85.2,86.1,88
9:36:15,1103,85,80.4,83.3,80.6,1562,1562,84,85.2,86.1,88
9:36:16,1104,85,80.4,83.2,80.6,1562,1562,84,85.2,86.1,87.9
9:36:17,1105,84.9,80.3,83,80.6,1562,1562,84,85.2,86.1,88
9:36:18,1106,84.9,80.2,83.1,80.6,1562,1562,84,85.2,86.1,88
9:36:19,1107,84.9,80.3,82.8,80.6,1562,1562,84,85.2,86.1,87.9
9:36:20,1108,84.5,80.6,82.7,80.7,1562,1562,84,85.2,86.1,88
9:36:21,1109,84.8,80.2,82.7,80.6,1562,1562,84,85.2,86.1,88
9:36:22,1110,85,80.4,82.6,80.6,1562,1562,84,85.2,86.1,88
9:36:23,1111,84.9,80.3,82.6,80.6,1562,1562,84.1,85.2,86.1,88
9:36:24,1112,84.9,80.4,82.5,80.6,1562,1562,84,85.3,86.1,87.9
9:36:25,1113,84.6,80.7,82.6,80.5,1562,1562,84,85.2,86.1,88
9:36:26,1114,84.8,80.8,82.3,80.5,1562,1562,84,85.2,86.1,88
9:36:27,1115,84.8,80.9,82.3,80.7,1562,1562,84,85.2,86.1,88
9:36:28,1116,84.9,81.3,82.4,80.7,1562,1562,84,85.3,86.1,88
9:36:29,1117,85,81.2,82.5,80.7,1562,1562,84,85.2,86.1,88
9:36:30,1118,84.8,81.2,82.7,80.8,1562,1562,84,85.3,86.1,88
9:36:31,1119,84.8,81.4,82.7,80.8,1562,1562,84,85.2,86.1,88
9:36:32,1120,84.7,81.8,82.8,80.8,1562,1562,84.1,85.2,86.1,88
9:36:33,1121,84.7,81.9,82.7,80.8,1562,1562,84,85.3,86.1,88
9:36:34,1122,84.8,81.7,82.7,80.9,1562,1562,84,85.2,86.1,88
9:36:35,1123,84.7,81.4,82.8,81,1562,1562,84,85.2,86.1,88
9:36:36,1124,84.6,81.4,82.8,81,1562,1562,84,85.2,86.1,88
9:36:37,1125,84.8,81.3,82.9,81,1562,1562,84,85.2,86.1,88
9:36:38,1126,85,81.4,82.8,81,1562,1562,84.1,85.3,86.1,88
9:36:39,1127,84.8,81.2,82.8,80.9,1562,1562,84,85.2,86.1,88
9:36:40,1128,84.7,81.3,82.8,80.9,1562,1562,84.1,85.2,86.1,88
9:36:41,1129,84.7,81,82.8,81,1562,1562,84,85.3,86.1,88
9:36:42,1130,84.7,81,82.7,80.9,1562,1562,84,85.2,86.1,88
9:36:43,1131,84.7,80.9,82.7,80.9,1562,1562,84,85.2,86.1,88
9:36:44,1132,84.6,80.7,82.6,80.9,1562,1562,84,85.2,86.1,88
9:36:45,1133,84.7,79.8,82.6,81,1562,1562,84,85.3,86.2,88
9:36:46,1134,84.7,79.7,82.6,80.9,1562,1562,84,85.3,86.2,88
9:36:47,1135,84.7,79.1,82.7,80.8,1562,1562,84,85.3,86.1,88
9:36:48,1136,84.8,79.4,82.7,80.8,1562,1562,84,85.3,86.1,88
9:36:49,1137,84.8,79.1,82.7,80.9,1562,1562,84,85.3,86.1,88
9:36:50,1138,84.8,79.6,82.7,80.9,1562,1562,84.1,85.3,86.1,88
9:36:51,1139,84.9,80,82.7,81,1562,1562,84,85.3,86.1,88
9:36:52,1140,85,80.1,82.6,80.9,1562,1562,84,85.3,86.2,88
9:36:53,1141,85.1,80.2,82.5,81,1562,1562,84,85.3,86.2,88.1
9:36:54,1142,85.2,80.6,82.4,81.1,1562,1562,84,85.2,86.1,88
9:36:55,1143,85.4,81.4,82.5,81,1562,1562,84.1,85.3,86.2,88
9:36:56,1144,85.4,80.2,82.5,81.1,1562,1562,84,85.3,86.1,88
9:36:57,1145,85.3,79.5,82.3,81.1,1562,1562,84,85.3,86.1,88
9:36:58,1146,85.4,79.7,82.1,81.1,1562,1562,84,85.3,86.1,88
9:36:59,1147,85.4,80.1,82.1,81.2,1562,1562,84.1,85.4,86.2,88.1
9:37:00,1148,85.4,80.5,82,81.2,1562,1562,84,85.3,86.1,88
9:37:01,1149,85.4,80.8,81.8,81.2,1562,1562,84,85.2,86.1,88
9:37:02,1150,85.3,81.3,81.9,81.2,1562,1562,84.1,85.3,86.2,88.1
9:37:03,1151,85.4,81.2,81.9,81.2,1562,1562,84,85.3,86.1,88
9:37:04,1152,85.3,81.3,81.9,81.1,1562,1562,84.1,85.3,86.2,88
9:37:05,1153,85.5,81.7,82,81,1562,1562,84.1,85.3,86.2,88.1
9:37:06,1154,85.5,81.8,81.9,81,1562,1562,84.1,85.3,86.1,88
9:37:07,1155,85.4,81.8,81.9,81,1562,1562,84.1,85.3,86.1,88
9:37:08,1156,85.4,81.6,81.9,81,1562,1562,84.1,85.2,86.1,88.1
9:37:09,1157,85.3,81.7,82.2,81,1562,1562,84,85.3,86.2,88
9:37:10,1158,85.3,81.7,82.1,81.1,1562,1562,84.1,85.2,86.1,88
9:37:11,1159,85.1,81.5,82.1,81,1562,1562,84,85.2,86.1,88
9:37:12,1160,85,81.5,82.1,81,1562,1562,84.1,85.3,86.1,88
9:37:13,1161,85.1,81.4,82,81,1562,1562,84.1,85.3,86.2,88.1
9:37:14,1162,85,81.2,82,80.9,1562,1562,84,85.3,86.1,88
9:37:15,1163,84.9,81.3,82.1,81,1562,1562,84.1,85.2,86.1,88.1
9:37:16,1164,84.9,81.2,81.9,81,1562,1562,84.1,85.3,86.1,88
9:37:17,1165,84.8,81.3,82.1,81,1562,1562,84.1,85.3,86.2,88
9:37:18,1166,84.9,81,82,81,1562,1562,84.1,85.3,86.1,88
9:37:19,1167,84.8,81,82,81,1562,1562,84.1,85.3,86.2,88.1
9:37:20,1168,85,80.9,82,81,1562,1562,84.1,85.3,86.2,88.1
9:37:21,1169,85,80.8,82.1,81,1562,1562,84.1,85.3,86.2,88.1
9:37:22,1170,85,80.7,82,81.1,1562,1562,84.1,85.3,86.1,88
9:37:23,1171,85.2,80.8,82,81.1,1562,1562,84.1,85.3,86.2,88.1
9:37:24,1172,85.1,81,82,81,1562,1562,84.1,85.3,86.2,88.1
9:37:25,1173,85.2,81.2,82.1,81,1562,1562,84.1,85.3,86.2,88.1
9:37:26,1174,85.1,81.1,82.3,81,1562,1562,84.1,85.3,86.2,88
9:37:27,1175,85,81.1,82.3,81,1562,1562,84,85.3,86.2,88
9:37:28,1176,85,81,82.4,81,1562,1562,84.1,85.3,86.2,88.1
9:37:29,1177,85,81,82.5,81,1562,1562,84.1,85.3,86.2,88.1
9:37:30,1178,84.9,80.9,82.4,81,1562,1562,84.1,85.3,86.1,88
9:37:31,1179,84.9,81,82.4,81,1562,1562,84.1,85.3,86.2,88.1
9:37:32,1180,85,81,82.3,81,1562,1562,84.1,85.3,86.2,88.1
9:37:33,1181,85,81,82.2,81.1,1562,1562,84.2,85.3,86.1,88
9:37:34,1182,85.1,81,82.2,81.1,1562,1562,84.1,85.3,86.2,88
9:37:35,1183,85.2,80.9,82.3,81.2,1562,1562,84,85.3,86.2,88.1
9:37:36,1184,85.2,80.9,82.5,81.1,1562,1562,84.1,85.3,86.2,88.1
9:37:37,1185,85,80.9,82.5,81,1562,1562,84.1,85.3,86.2,88.1
9:37:38,1186,84.9,81.1,82.4,81,1562,1562,84.1,85.3,86.2,88.1
9:37:39,1187,84.6,81,82.3,81,1562,1562,84.1,85.3,86.2,88.1
9:37:40,1188,85,80.9,82.2,81,1562,1562,84.1,85.3,86.2,88.1
9:37:41,1189,85,80.8,82.2,81,1562,1562,84.1,85.3,86.2,88.1
9:37:42,1190,84.7,80.8,82.3,81,1562,1562,84.1,85.4,86.2,88.1
9:37:43,1191,83.9,80.3,82.2,80.9,1562,1562,84.1,85.3,86.2,88.1
9:37:44,1192,83.4,80,82.2,80.9,1562,1562,84.1,85.3,86.2,88.1
9:37:45,1193,83.4,80.1,82.2,80.9,1562,1562,84.1,85.3,86.2,88.1
9:37:46,1194,83.4,79.8,82.2,80.8,1562,1562,84.1,85.3,86.2,88.1
9:37:47,1195,83.6,79.7,82.2,80.9,1562,1562,84.1,85.4,86.2,88.1
9:37:48,1196,84.1,80.4,82.1,80.8,1562,1562,84.1,85.3,86.2,88.1
9:37:49,1197,84.3,80.3,82,80.7,1562,1562,84.1,85.3,86.1,88
9:37:50,1198,84.2,79.7,82,80.8,1562,1562,84.1,85.3,86.2,88.1
9:37:51,1199,84.5,79.1,81.9,80.8,1562,1562,84.1,85.4,86.2,88.1
9:37:52,1200,84.9,79.1,81.7,80.8,1562,1562,84.1,85.3,86.2,88.1
9:37:53,1201,85.1,79.3,81.6,80.8,1562,1562,84.1,85.4,86.2,88.1
9:37:54,1202,85,79.4,81.6,80.7,1562,1562,84.1,85.3,86.2,88.1
9:37:55,1203,84.9,80.7,81.5,80.7,1562,1562,84.1,85.4,86.2,88
9:37:56,1204,84.9,81.2,81.6,80.7,1562,1562,84.1,85.3,86.2,88.1
9:37:57,1205,85,80.8,81.6,80.6,1562,1562,84.1,85.3,86.2,88.1
9:37:58,1206,85.1,80.2,81.7,80.6,1562,1562,84.1,85.3,86.2,88.1
9:37:59,1207,85.1,80.4,81.6,80.7,1562,1562,84.2,85.3,86.2,88.1
9:38:00,1208,85.1,81,81.5,80.7,1562,1562,84.1,85.3,86.2,88.1
9:38:01,1209,85,80.3,81.6,80.7,1562,1562,84.2,85.4,86.3,88.1
9:38:02,1210,84.9,79.6,81.5,80.6,1562,1562,84.1,85.3,86.2,88.1
9:38:03,1211,84.8,79.7,81.5,80.7,1562,1562,84.1,85.3,86.2,88.1
,,,ooOoo,,,,,,,,